c-fyns,, ,15 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:34,16:20,18:47,21:26,,Landed 23:21,KML CSV Play, 
c-fyns,, ,15 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:12,13:50,16:18,15:20,,Landed 17:29,KML CSV Play, 
c-fyns,, ,15 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:47,06:35,06:50,11:41,,Landed 11:36,KML CSV Play, 
c-fyns,, ,14 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:06,22:35,23:05,00:05,,Landed 00:11,KML CSV Play, 
c-fyns,, ,14 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:49,16:20,16:30,21:26,,Landed 21:18,KML CSV Play, 
c-fyns,, ,14 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:05,13:50,14:06,15:20,,Landed 15:11,KML CSV Play, 
c-fyns,, ,14 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:45,06:35,06:48,11:41,,Landed 11:32,KML CSV Play, 
c-fyns,, ,13 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:04,22:35,23:15,00:05,,Landed 00:19,KML CSV Play, 
c-fyns,, ,13 Aug 2023,Ottawa (YOW),Toronto (YYZ),AC467,0:46,19:55,20:51,21:00,,Landed 21:37,KML CSV Play, 
c-fyns,, ,13 Aug 2023,Toronto (YYZ),Ottawa (YOW),AC462,0:38,18:10,19:07,19:13,,Landed 19:45,KML CSV Play, 
c-fyns,, ,13 Aug 2023,Edmonton (YEG),Toronto (YYZ),AC164,3:19,10:45,11:01,16:27,,Landed 16:20,KML CSV Play, 
c-fyns,, ,13 Aug 2023,Toronto (YYZ),Edmonton (YEG),AC161,3:44,07:40,08:00,09:50,,Landed 09:44,KML CSV Play, 
c-fyns,, ,12 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:08,20:55,20:53,22:28,,Landed 22:02,KML CSV Play, 
c-fyns,, ,12 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:07,18:30,18:45,19:59,,Landed 19:53,KML CSV Play, 
c-fyns,, ,12 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:37,12:25,12:44,17:31,,Landed 17:21,KML CSV Play, 
c-fyns,, ,12 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:01,10:00,10:26,11:30,,Landed 11:27,KML CSV Play, 
c-fyns,, ,11 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:45,16:20,16:17,21:26,,Landed 21:02,KML CSV Play, 
c-fyns,, ,11 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,2:58,13:50,13:56,15:20,,Landed 14:54,KML CSV Play, 
c-fyns,, ,11 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:48,06:35,07:43,11:41,,Landed 12:31,KML CSV Play, 
c-fyns,, ,10 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:04,22:35,23:59,00:05,,Landed 01:03,KML CSV Play, 
c-fyns,, ,10 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:15,20:55,21:15,22:28,,Landed 22:30,KML CSV Play, 
c-fyns,, ,10 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:03,18:30,19:00,19:59,,Landed 20:03,KML CSV Play, 
c-fyns,, ,10 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:44,12:25,12:53,17:31,,Landed 17:37,KML CSV Play, 
c-fyns,, ,10 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:21,10:00,10:22,11:30,,Landed 11:42,KML CSV Play, 
c-fyns,, ,09 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:11,20:55,21:20,22:28,,Landed 22:31,KML CSV Play, 
c-fyns,, ,09 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:09,18:30,19:14,19:59,,Landed 20:23,KML CSV Play, 
c-fyns,, ,09 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:33,12:25,12:55,17:31,,Landed 17:28,KML CSV Play, 
c-fyns,, ,09 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:11,10:00,10:15,11:30,,Landed 11:26,KML CSV Play, 
c-fyns,, ,09 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1101,1:07,06:50,06:56,08:21,,Landed 08:02,KML CSV Play, 
c-fyns,, ,08 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1104,1:06,22:20,23:12,23:49,,Landed 00:19,KML CSV Play, 
c-fyns,, ,08 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:45,16:20,16:27,21:26,,Landed 21:12,KML CSV Play, 
c-fyns,, ,08 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:07,13:50,13:58,15:20,,Landed 15:05,KML CSV Play, 
c-fyns,, ,08 Aug 2023,—,—,(ACA1120),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,08 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:41,06:35,06:34,11:41,,Landed 11:15,KML CSV Play, 
c-fyns,, ,07 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:05,22:35,23:15,00:05,,Landed 00:21,KML CSV Play, 
c-fyns,, ,07 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:45,16:20,16:19,21:26,,Landed 21:03,KML CSV Play, 
c-fyns,, ,07 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:02,13:50,14:04,15:20,,Landed 15:05,KML CSV Play, 
c-fyns,, ,07 Aug 2023,—,—,(ACA1120),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,07 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:42,06:35,06:42,11:41,,Landed 11:24,KML CSV Play, 
c-fyns,, ,06 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:02,22:35,22:57,00:05,,Landed 23:58,KML CSV Play, 
c-fyns,, ,06 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:43,12:25,13:13,17:31,,Landed 17:55,KML CSV Play, 
c-fyns,, ,06 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:07,10:00,10:28,11:30,,Landed 11:35,KML CSV Play, 
c-fyns,, ,05 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:16,20:55,22:56,22:28,,Landed 00:12,KML CSV Play, 
c-fyns,, ,05 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:08,18:30,20:30,19:59,,Landed 21:38,KML CSV Play, 
c-fyns,, ,05 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:38,12:25,14:20,17:31,,Landed 18:58,KML CSV Play, 
c-fyns,, ,05 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:05,10:00,12:11,11:30,,Landed 13:16,KML CSV Play, 
c-fyns,, ,05 Aug 2023,—,—,(ACA621),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,04 Aug 2023,Halifax (YHZ),Toronto (YYZ),AC621,1:54,22:35,23:00,23:59,,Landed 23:53,KML CSV Play, 
c-fyns,, ,04 Aug 2023,Toronto (YYZ),Halifax (YHZ),AC616,1:42,18:25,19:07,21:32,,Landed 21:49,KML CSV Play, 
c-fyns,, ,04 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:40,12:25,12:44,17:31,,Landed 17:25,KML CSV Play, 
c-fyns,, ,04 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:14,10:00,10:24,11:30,,Landed 11:38,KML CSV Play, 
c-fyns,, ,04 Aug 2023,—,—,(ACA1105),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,03 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:10,20:55,01:24,22:28,,Landed 02:34,KML CSV Play, 
c-fyns,, ,03 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:04,18:30,23:14,19:59,,Landed 00:18,KML CSV Play, 
c-fyns,, ,03 Aug 2023,Ottawa (YOW),Toronto (YYZ),AC455,0:43,14:00,20:02,15:06,,Landed 20:44,KML CSV Play, 
c-fyns,, ,03 Aug 2023,Toronto (YYZ),Ottawa (YOW),AC450,0:48,12:10,16:30,13:13,,Landed 17:18,KML CSV Play, 
c-fyns,, ,02 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:34,06:35,06:33,11:41,,Landed 11:06,KML CSV Play, 
c-fyns,, ,01 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:36,22:35,23:47,00:05,,Landed 01:22,KML CSV Play, 
c-fyns,, ,01 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:36,16:20,16:33,21:26,,Landed 21:09,KML CSV Play, 
c-fyns,, ,01 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:15,13:50,14:01,15:20,,Landed 15:17,KML CSV Play, 
c-fyns,, ,01 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:37,06:35,06:41,11:41,,Landed 11:18,KML CSV Play, 
c-fyns,, ,31 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:07,22:35,23:23,00:05,,Landed 00:30,KML CSV Play, 
c-fyns,, ,31 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:39,16:20,17:01,21:26,,Landed 21:40,KML CSV Play, 
c-fyns,, ,31 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:07,13:50,14:38,15:20,,Landed 15:45,KML CSV Play, 
c-fyns,, ,31 Jul 2023,—,—,(ACA1120),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,31 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:31,06:35,06:41,11:41,,Landed 11:12,KML CSV Play, 
c-fyns,, ,30 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:11,22:35,23:21,00:05,,Landed 00:32,KML CSV Play, 
c-fyns,, ,30 Jul 2023,Ottawa (YOW),Toronto (YYZ),AC465,0:42,19:00,20:41,20:10,,Landed 21:23,KML CSV Play, 
c-fyns,, ,30 Jul 2023,Toronto (YYZ),Ottawa (YOW),AC460,0:39,17:10,18:58,18:13,,Landed 19:37,KML CSV Play, 
c-fyns,, ,30 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:37,12:25,12:43,17:31,,Landed 17:21,KML CSV Play, 
c-fyns,, ,30 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:11,10:00,10:19,11:30,,Landed 11:30,KML CSV Play, 
c-fyns,, ,30 Jul 2023,—,—,(ACA1105),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,29 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:14,20:55,21:01,22:28,,Landed 22:14,KML CSV Play, 
c-fyns,, ,29 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:01,18:30,18:48,19:59,,Landed 19:50,KML CSV Play, 
c-fyns,, ,29 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:32,12:25,12:50,17:31,,Landed 17:22,KML CSV Play, 
c-fyns,, ,29 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:10,10:00,10:21,11:30,,Landed 11:31,KML CSV Play, 
c-fyns,, ,28 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:15,20:55,21:15,22:28,,Landed 22:30,KML CSV Play, 
c-fyns,, ,28 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:09,18:30,18:41,19:59,,Landed 19:50,KML CSV Play, 
c-fyns,, ,28 Jul 2023,—,—,(ACA1122),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,28 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:36,12:25,12:41,17:31,,Landed 17:17,KML CSV Play, 
c-fyns,, ,28 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:07,10:00,10:14,11:30,,Landed 11:21,KML CSV Play, 
c-fyns,, ,27 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:10,20:55,23:00,22:28,,Landed 00:10,KML CSV Play, 
c-fyns,, ,27 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:03,18:30,20:54,19:59,,Landed 21:57,KML CSV Play, 
c-fyns,, ,27 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:39,12:25,12:33,17:31,,Landed 17:12,KML CSV Play, 
c-fyns,, ,27 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:07,10:00,10:06,11:30,,Landed 11:13,KML CSV Play, 
c-fyns,, ,26 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:13,20:55,21:30,22:28,,Landed 22:43,KML CSV Play, 
c-fyns,, ,26 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:12,18:30,19:33,19:59,,Landed 20:45,KML CSV Play, 
c-fyns,, ,26 Jul 2023,Ottawa (YOW),Toronto (YYZ),AC455,0:48,14:00,17:09,15:06,,Landed 17:57,KML CSV Play, 
c-fyns,, ,26 Jul 2023,Toronto (YYZ),Ottawa (YOW),AC450,0:45,12:10,15:14,13:13,,Landed 15:59,KML CSV Play, 
c-fyns,, ,26 Jul 2023,Edmonton (YEG),Toronto (YYZ),AC160,3:10,06:00,06:12,11:42,,Landed 11:22,KML CSV Play, 
c-fyns,, ,25 Jul 2023,Toronto (YYZ),Edmonton (YEG),AC179,3:41,22:45,23:36,00:55,,Landed 01:16,KML CSV Play, 
c-fyns,, ,25 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:35,12:25,12:47,17:31,,Landed 17:22,KML CSV Play, 
c-fyns,, ,25 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:11,10:00,10:32,11:30,,Landed 11:43,KML CSV Play, 
c-fyns,, ,25 Jul 2023,—,—,(ACA483),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,25 Jul 2023,Montreal (YUL),Toronto (YYZ),AC483,0:50,06:30,06:59,07:53,,Landed 07:49,KML CSV Play, 
c-fyns,, ,23 Jul 2023,Quebec (YQB),Montreal (YUL),AC1157,0:29,17:50,19:25,18:40,,Landed 19:54,KML CSV Play, 
c-fyns,, ,23 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1106,1:09,15:30,17:14,16:56,,Landed 18:23,KML CSV Play, 
c-fyns,, ,23 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:39,06:35,06:47,11:41,,Landed 11:26,KML CSV Play, 
c-fyns,, ,22 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:04,22:35,23:34,00:05,,Landed 00:38,KML CSV Play, 
c-fyns,, ,22 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:46,16:20,16:22,21:26,,Landed 21:08,KML CSV Play, 
c-fyns,, ,22 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:00,13:50,14:06,15:20,,Landed 15:07,KML CSV Play, 
c-fyns,, ,22 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:44,06:35,06:47,11:41,,Landed 11:31,KML CSV Play, 
c-fyns,, ,21 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:01,22:35,00:42,00:05,,Landed 01:44,KML CSV Play, 
c-fyns,, ,22 Jul 2023,—,—,(ACA1124),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,21 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:42,16:20,18:21,21:26,,Landed 23:03,KML CSV Play, 
c-fyns,, ,21 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,2:58,13:50,16:06,15:20,,Landed 17:04,KML CSV Play, 
c-fyns,, ,21 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:52,06:35,09:21,11:41,,Landed 14:13,KML CSV Play, 
c-fyns,, ,20 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:06,22:35,23:43,00:05,,Landed 00:49,KML CSV Play, 
c-fyns,, ,20 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:46,16:20,16:49,21:26,,Landed 21:35,KML CSV Play, 
c-fyns,, ,20 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:13,13:50,14:06,15:20,,Landed 15:19,KML CSV Play, 
c-fyns,, ,20 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:42,06:35,06:39,11:41,,Landed 11:20,KML CSV Play, 
c-fyns,, ,19 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:05,22:35,00:04,00:05,,Landed 01:09,KML CSV Play, 
c-fyns,, ,19 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:08,20:55,21:07,22:28,,Landed 22:15,KML CSV Play, 
c-fyns,, ,19 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:05,18:30,18:58,19:59,,Landed 20:04,KML CSV Play, 
c-fyns,, ,19 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:46,12:25,12:51,17:31,,Landed 17:37,KML CSV Play, 
c-fyns,, ,19 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:07,10:00,10:28,11:30,,Landed 11:35,KML CSV Play, 
c-fyns,, ,19 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1101,1:11,06:50,07:01,08:23,,Landed 08:12,KML CSV Play, 
c-fyns,, ,18 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1104,1:04,22:20,22:53,23:49,,Landed 23:57,KML CSV Play, 
c-fyns,, ,19 Jul 2023,—,—,(ACA1122),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,18 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:43,12:25,15:30,17:31,,Landed 20:13,KML CSV Play, 
c-fyns,, ,18 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:10,10:00,13:11,11:30,,Landed 14:22,KML CSV Play, 
c-fyns,, ,18 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:39,06:35,06:47,11:41,,Landed 11:27,KML CSV Play, 
c-fyns,, ,17 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:03,22:35,00:47,00:05,,Landed 01:50,KML CSV Play, 
c-fyns,, ,17 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:14,20:55,21:30,22:28,,Landed 22:43,KML CSV Play, 
c-fyns,, ,17 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:04,18:30,18:58,19:59,,Landed 20:02,KML CSV Play, 
c-fyns,, ,17 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:42,12:25,12:34,17:31,,Landed 17:16,KML CSV Play, 
c-fyns,, ,17 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:06,10:00,10:15,11:30,,Landed 11:21,KML CSV Play, 
c-fyns,, ,17 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1101,1:24,05:15,06:59,06:48,,Landed 08:23,KML CSV Play, 
c-fyns,, ,16 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1104,1:04,22:20,22:45,23:49,,Landed 23:49,KML CSV Play, 
c-fyns,, ,16 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:45,12:25,12:33,17:31,,Landed 17:18,KML CSV Play, 
c-fyns,, ,16 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,2:55,10:00,10:14,11:30,,Landed 11:10,KML CSV Play, 
c-fyns,, ,15 Jul 2023,Toronto (YYZ),—,AC1124,-,21:16,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,15 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:40,16:20,16:34,21:26,,Landed 21:14,KML CSV Play, 
c-fyns,, ,15 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:03,13:50,14:05,15:20,,Landed 15:07,KML CSV Play, 
c-fyns,, ,15 Jul 2023,Toronto (YYZ),—,AC1120,-,11:43,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,15 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:43,06:35,06:57,11:41,,Landed 11:40,KML CSV Play, 
c-fyns,, ,14 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:11,22:35,22:49,00:05,,Landed 00:00,KML CSV Play, 
c-fyns,, ,14 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:39,16:20,16:40,21:26,,Landed 21:19,KML CSV Play, 
c-fyns,, ,14 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:01,13:50,14:16,15:20,,Landed 15:17,KML CSV Play, 
c-fyns,, ,14 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:42,06:35,07:00,11:41,,Landed 11:43,KML CSV Play, 
c-fyns,, ,13 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:05,22:35,00:30,00:05,,Landed 01:35,KML CSV Play, 
c-fyns,, ,13 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:37,16:20,17:29,21:26,,Landed 22:06,KML CSV Play, 
c-fyns,, ,13 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,2:59,13:50,15:09,15:20,,Landed 16:08,KML CSV Play, 
c-fyns,, ,13 Jul 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:45,06:35,08:50,11:41,,Landed 13:35,KML CSV Play, 
c-fyns,, ,12 Jul 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:07,22:35,23:35,00:05,,Landed 00:42,KML CSV Play, 
c-fyns,, ,09 Jul 2023,Trois-Rivieres (YRQ),Toronto (YYZ),AC2321,1:07,12:00,15:41,13:10,,Landed 16:48,KML CSV Play, 
c-fyns,, ,04 Jul 2023,Toronto (YYZ),Trois-Rivieres (YRQ),RV2361,0:58,13:00,15:09,15:50,,Landed 16:07,KML CSV Play, 
c-fyns,, ,04 Jul 2023,Charlottetown (YYG),Toronto (YYZ),AC1543,2:01,12:40,12:37,13:59,,Landed 13:37,KML CSV Play, 
c-fyns,, ,04 Jul 2023,Toronto (YYZ),Charlottetown (YYG),AC1540,1:41,08:40,08:55,11:42,,Landed 11:36,KML CSV Play, 
c-fyns,, ,03 Jul 2023,Regina (YQR),Toronto (YYZ),AC1926,2:31,16:20,18:17,21:13,,Landed 22:48,KML CSV Play, 
c-fyns,, ,03 Jul 2023,Toronto (YYZ),Regina (YQR),AC1923,2:43,14:00,16:26,15:17,,Landed 17:09,KML CSV Play, 
c-fyns,, ,03 Jul 2023,Quebec (YQB),Toronto (YYZ),AC1955,1:12,10:25,11:16,11:56,,Landed 12:28,KML CSV Play, 
c-fyns,, ,03 Jul 2023,Toronto (YYZ),Quebec (YQB),AC1950,0:59,08:00,09:01,09:26,,Landed 10:00,KML CSV Play, 
c-fyns,, ,01 Jul 2023,Fort Myers (RSW),Toronto (YYZ),AC1665,2:34,17:40,17:45,20:37,,Landed 20:19,KML CSV Play, 
c-fyns,, ,01 Jul 2023,Toronto (YYZ),Fort Myers (RSW),AC1662,2:29,13:45,14:03,16:43,,Landed 16:32,KML CSV Play, 
c-fyns,, ,01 Jul 2023,Deer Lake (YDF),Toronto (YYZ),AC1547,2:32,05:40,09:10,07:05,,Landed 10:12,KML CSV Play, 
c-fyns,, ,30 Jun 2023,Toronto (YYZ),Deer Lake (YDF),AC1548,2:13,20:05,20:20,00:09,,Landed 00:04,KML CSV Play, 
c-fyns,, ,30 Jun 2023,Nanaimo (YCD),Toronto (YYZ),AC1914,4:00,11:25,11:32,18:56,,Landed 18:32,KML CSV Play, 
c-fyns,, ,30 Jun 2023,Toronto (YYZ),Nanaimo (YCD),AC1915,4:45,08:15,08:31,10:21,,Landed 10:16,KML CSV Play, 
c-fyns,, ,29 Jun 2023,St. John's (YYT),Toronto (YYZ),AC1573,2:46,23:05,23:45,01:04,,Landed 01:01,KML CSV Play, 
c-fyns,, ,29 Jun 2023,Toronto (YYZ),St. John's (YYT),AC1572,2:36,17:40,18:41,22:12,,Landed 22:47,KML CSV Play, 
c-fyns,, ,29 Jun 2023,Deer Lake (YDF),Toronto (YYZ),AC1549,2:26,14:45,14:51,16:10,,Landed 15:47,KML CSV Play, 
c-fyns,, ,29 Jun 2023,Toronto (YYZ),Deer Lake (YDF),AC1546,2:16,09:35,09:46,13:39,,Landed 13:32,KML CSV Play, 
c-fyns,, ,29 Jun 2023,Quebec (YQB),Toronto (YYZ),AC1953,1:07,07:00,07:01,08:31,,Landed 08:08,KML CSV Play, 
c-fyns,, ,28 Jun 2023,Toronto (YYZ),Quebec (YQB),AC1956,1:05,19:55,20:20,21:21,,Landed 21:25,KML CSV Play, 
c-fyns,, ,28 Jun 2023,Fort McMurray (YMM),Toronto (YYZ),AC1940,3:21,13:15,13:21,18:50,,Landed 18:42,KML CSV Play, 
c-fyns,, ,28 Jun 2023,Toronto (YYZ),Fort McMurray (YMM),AC1941,3:27,10:15,10:20,12:13,,Landed 11:47,KML CSV Play, 
c-fyns,, ,27 Jun 2023,Quebec (YQB),Toronto (YYZ),AC1959,1:13,20:55,22:17,22:26,,Landed 23:29,KML CSV Play, 
c-fyns,, ,27 Jun 2023,Toronto (YYZ),Quebec (YQB),AC1954,1:00,18:30,20:22,19:56,,Landed 21:22,KML CSV Play, 
c-fyns,, ,27 Jun 2023,Deer Lake (YDF),Toronto (YYZ),AC1549,2:43,14:45,17:11,16:10,,Landed 18:24,KML CSV Play, 
c-fyns,, ,27 Jun 2023,Toronto (YYZ),Deer Lake (YDF),AC1546,2:15,09:35,12:08,13:39,,Landed 15:54,KML CSV Play, 
c-fyns,, ,27 Jun 2023,Charlottetown (YYG),Toronto (YYZ),AC1541,1:57,05:45,09:17,07:04,,Landed 10:14,KML CSV Play, 
c-fyns,, ,26 Jun 2023,Toronto (YYZ),Charlottetown (YYG),AC1544,1:41,20:50,22:07,23:52,,Landed 00:47,KML CSV Play, 
c-fyns,, ,26 Jun 2023,Moncton (YQM),Toronto (YYZ),AC1505,1:44,19:05,19:57,20:16,,Landed 20:41,KML CSV Play, 
c-fyns,, ,26 Jun 2023,Toronto (YYZ),Moncton (YQM),AC1502,1:36,15:10,15:40,18:07,,Landed 18:16,KML CSV Play, 
c-fyns,, ,26 Jun 2023,Miami (MIA),Toronto (YYZ),RV1995,2:51,10:00,10:35,12:56,,Landed 13:26,KML CSV Play, 
c-fyns,, ,25 Jun 2023,Orlando (MCO),Miami (MIA),AC1644,0:57,14:39,17:55,15:25,,Landed 18:52,KML CSV Play, 
c-fyns,, ,25 Jun 2023,Toronto (YYZ),Miami (MIA),AC1644,3:17,09:50,10:23,12:57,,Landed 13:40,KML CSV Play, 
c-fyns,, ,24 Jun 2023,Quebec (YQB),Toronto (YYZ),AC1957,1:08,20:30,21:17,22:01,,Landed 22:26,KML CSV Play, 
c-fyns,, ,24 Jun 2023,Cancun (CUN),Quebec (YQB),AC1799,4:04,14:20,14:44,19:40,,Landed 19:49,KML CSV Play, 
c-fyns,, ,24 Jun 2023,Quebec (YQB),Cancun (CUN),AC1798,4:11,09:50,10:16,13:20,,Landed 13:27,KML CSV Play, 
c-fyns,, ,23 Jun 2023,Montreal (YUL),Quebec (YQB),AC1968,0:33,20:00,20:41,20:54,,Landed 21:14,KML CSV Play, 
