lin,9:30 PM,AZ113,Amsterdam (AMS),ITA Airways,A320 (EI-DTH),,Landed 9:38 PM,Monday Mar 25,arrivals
lin,9:35 PM,BA570,London (LHR),British Airways,A320 (G-EUUF),,Landed 9:27 PM,Monday Mar 25,arrivals
lin,9:40 PM,AZ1630,Bari (BRI),ITA Airways,A319 (EI-IMO),,Landed 9:23 PM,Monday Mar 25,arrivals
lin,9:55 PM,AZ219,London (LCY),ITA Airways,BCS1 (EI-HLB),,Landed 9:51 PM,Monday Mar 25,arrivals
lin,10:00 PM,AZ153,Brussels (BRU),ITA Airways,A320 (EI-DTA),,Landed 9:57 PM,Monday Mar 25,arrivals
lin,10:10 PM,AZ2058,Rome (FCO),ITA Airways,A320 (EI-EIE),,Landed 10:15 PM,Monday Mar 25,arrivals
lin,10:15 PM,SN3151,Brussels (BRU),Brussels Airlines,A319 (OO-SSU),,Landed 10:09 PM,Monday Mar 25,arrivals
lin,10:20 PM,AZ1790,Palermo (PMO),ITA Airways,A319 (EI-IMW),,Landed 10:48 PM,Monday Mar 25,arrivals
lin,10:20 PM,W45586,Catania (CTA),Wizz Air,A21N (9H-WDM),,Landed 9:54 PM,Monday Mar 25,arrivals
lin,10:25 PM,AZ1702,Catania (CTA),ITA Airways,BCS3 (EI-HHN),,Landed 10:34 PM,Monday Mar 25,arrivals
lin,10:25 PM,U25067,Berlin (BER),easyJet,A320 (OE-IDO),,Landed 10:30 PM,Monday Mar 25,arrivals
lin,10:35 PM,AZ1559,Cagliari (CAG),ITA Airways,A320 (EI-DSY),,Landed 10:19 PM,Monday Mar 25,arrivals
lin,10:44 PM,,London (BQH),NetJets Europe,E55P (CS-PHR),,Landed 10:51 PM,Monday Mar 25,arrivals
lin,10:55 PM,AZ247,London (LHR),ITA Airways,A320 (EI-DTE),,Landed 10:52 PM,Monday Mar 25,arrivals
lin,10:55 PM,AZ311,Paris (CDG),ITA Airways,A319 (EI-IMS),,Landed 10:44 PM,Monday Mar 25,arrivals
lin,10:55 PM,AZ1632,Bari (BRI),ITA Airways,A20N (EI-HOC),,Landed 11:20 PM,Monday Mar 25,arrivals
lin,10:55 PM,KL1627,Amsterdam (AMS),KLM,B738 (PH-BXN),,Landed 11:01 PM,Monday Mar 25,arrivals
lin,10:55 PM,LH278,Frankfurt (FRA),Lufthansa,A320 (D-AIZF),,Landed 10:54 PM,Monday Mar 25,arrivals
lin,11:00 PM,IB3256,Madrid (MAD),Iberia Express,A321 (EC-JEJ),,Landed 10:59 PM,Monday Mar 25,arrivals
lin,11:00 PM,AF1732,Paris (CDG),Air France,BCS3 (F-HZUR),,Landed 10:57 PM,Monday Mar 25,arrivals
lin,11:10 PM,AZ2130,Rome (FCO),ITA Airways,A319 (EI-IMX),,Landed 11:12 PM,Monday Mar 25,arrivals
lin,7:28 AM,PEA302,Chambery (CMF),Pan Europeenne Air Service,E55P (F-HGPE),,Landed 7:29 AM,Tuesday Mar 26,arrivals
lin,7:35 AM,AZ1626,Brindisi (BDS),ITA Airways,A319 (EI-IMN),,Landed 7:21 AM,Tuesday Mar 26,arrivals
lin,7:40 AM,AZ1278,Naples (NAP),ITA Airways,BCS3 (EI-HHO),,Landed 7:18 AM,Tuesday Mar 26,arrivals
lin,7:40 AM,AZ2014,Rome (FCO),ITA Airways,A320 (EI-DTI),,Landed 7:25 AM,Tuesday Mar 26,arrivals
lin,7:50 AM,AZ1531,Cagliari (CAG),ITA Airways,A320 (EI-EID),,Landed 7:32 AM,Tuesday Mar 26,arrivals
lin,7:55 AM,AZ1184,Lamezia Terme (SUF),ITA Airways,A20N (EI-HOH),,Landed 7:44 AM,Tuesday Mar 26,arrivals
lin,7:55 AM,AZ1768,Palermo (PMO),ITA Airways,A320 (EI-EIC),,Landed 7:40 AM,Tuesday Mar 26,arrivals
lin,7:55 AM,U24561,Paris (CDG),easyJet,A319 (OE-LQJ),,Landed 7:47 AM,Tuesday Mar 26,arrivals
lin,8:05 AM,W28531,Olbia (OLB),Flexflight,73H,,Unknown,Tuesday Mar 26,arrivals
lin,8:05 AM,XZ2620,Olbia (OLB),Aeroitalia,B738 (9H-CRI),,Landed 7:54 AM,Tuesday Mar 26,arrivals
lin,8:10 AM,AZ2010,Rome (FCO),ITA Airways,A320 (EI-DSW),,Landed 7:57 AM,Tuesday Mar 26,arrivals
lin,8:10 AM,W28585,Alghero (AHO),Flexflight,73H,,Unknown,Tuesday Mar 26,arrivals
lin,8:10 AM,XZ2520,Alghero (AHO),Aeroitalia,B738 (9H-GFP),,Landed 7:49 AM,Tuesday Mar 26,arrivals
lin,8:20 AM,AZ1742,Catania (CTA),ITA Airways,A320 (EI-DTN),,Landed 8:10 AM,Tuesday Mar 26,arrivals
lin,8:25 AM,KS8220,Ancona (AOI),AirConnect,AT7,,Unknown,Tuesday Mar 26,arrivals
lin,8:25 AM,W28436,Ancona (AOI),Flexflight,AT7,,Unknown,Tuesday Mar 26,arrivals
lin,8:25 AM,W45576,Catania (CTA),Wizz Air,A21N (9H-WDR),,Landed 7:52 AM,Tuesday Mar 26,arrivals
lin,8:25 AM,XZ2220,Ancona (AOI),Aeroitalia,ATR,,Unknown,Tuesday Mar 26,arrivals
lin,8:35 AM,AZ1350,Trieste (TRS),ITA Airways,BCS3 (EI-HHL),,Landed 8:13 AM,Tuesday Mar 26,arrivals
lin,8:45 AM,AZ119,Amsterdam (AMS),ITA Airways,A319 (EI-IMT),,Landed 8:35 AM,Tuesday Mar 26,arrivals
lin,8:55 AM,AF1212,Paris (CDG),Air France,A320 (F-GKXH),,Landed 8:51 AM,Tuesday Mar 26,arrivals
lin,8:55 AM,AZ357,Paris (ORY),ITA Airways,A319 (EI-IMM),,Landed 9:11 AM,Tuesday Mar 26,arrivals
lin,9:03 AM,,Karlsruhe/Baden-Baden (FKB),GlobeAir,C510 (OE-FHK),,Landed 8:55 AM,Tuesday Mar 26,arrivals
lin,9:04 AM,H5346,Florence (FLR),VistaJet,C56X (D-CEFO),,Landed 8:42 AM,Tuesday Mar 26,arrivals
lin,9:10 AM,AZ2016,Rome (FCO),ITA Airways,A20N (EI-HOA),,Landed 9:17 AM,Tuesday Mar 26,arrivals
lin,9:10 AM,EN8284,Munich (MUC),Air Dolomiti,E195 (I-ADJY),,Landed 9:03 AM,Tuesday Mar 26,arrivals
lin,9:21 AM,,Paris (LBG),iXAir,C25B (F-HJSL),,Landed 9:30 AM,Tuesday Mar 26,arrivals
lin,9:34 AM,TTJ777,Zagreb (ZAG),Tatra Jet,C56X (OM-NDB),,Landed 9:42 AM,Tuesday Mar 26,arrivals
lin,9:35 AM,AZ445,Stuttgart (STR),ITA Airways,BCS1 (EI-HLB),,Landed 9:14 AM,Tuesday Mar 26,arrivals
lin,9:55 AM,AZ229,London (LHR),ITA Airways,A319 (EI-IMF),,Landed 9:49 AM,Tuesday Mar 26,arrivals
lin,9:55 AM,AZ1284,Naples (NAP),ITA Airways,A320 (EI-DSY),,Landed 9:39 AM,Tuesday Mar 26,arrivals
lin,9:55 AM,AZ1638,Bari (BRI),ITA Airways,A319 (EI-IMW),,Landed 9:52 AM,Tuesday Mar 26,arrivals
lin,9:55 AM,U25063,Berlin (BER),easyJet,A319 (OE-LQM),,Landed 9:46 AM,Tuesday Mar 26,arrivals
lin,9:58 AM,,Valencia (VLC),-,C25A (D-ISCV),,Landed 9:56 AM,Tuesday Mar 26,arrivals
lin,10:00 AM,EN8800,Frankfurt (FRA),Air Dolomiti,E195 (I-ADJQ),,Landed 10:13 AM,Tuesday Mar 26,arrivals
lin,10:10 AM,AZ2028,Rome (FCO),ITA Airways (Born to be Sustainable Livery),BCS3 (EI-HHI),,Landed 10:06 AM,Tuesday Mar 26,arrivals
lin,10:20 AM,,Farnborough (FAB),NetJets Europe,E55P (CS-PHQ),,Landed 10:10 AM,Tuesday Mar 26,arrivals
lin,10:25 AM,AZ413,Frankfurt (FRA),ITA Airways,A319 (EI-IMS),,Landed 10:20 AM,Tuesday Mar 26,arrivals
lin,10:25 AM,BA564,London (LHR),British Airways,A319 (G-EUPP),,Landed 10:02 AM,Tuesday Mar 26,arrivals
lin,10:35 AM,AZ1573,Cagliari (CAG),ITA Airways,A320 (EI-EIE),,Landed 10:16 AM,Tuesday Mar 26,arrivals
lin,10:35 AM,KL1619,Amsterdam (AMS),KLM,B738 (PH-BXU),,Delayed 12:07 PM,Tuesday Mar 26,arrivals
lin,10:50 AM,AZ151,Brussels (BRU),ITA Airways,BCS3 (EI-HHM),,Landed 10:35 AM,Tuesday Mar 26,arrivals
lin,10:55 AM,AZ305,Paris (CDG),ITA Airways,A319 (EI-IMO),,Landed 10:48 AM,Tuesday Mar 26,arrivals
lin,10:55 AM,AZ1762,Palermo (PMO),ITA Airways,A20N (EI-HOC),,Landed 10:54 AM,Tuesday Mar 26,arrivals
lin,10:55 AM,IB3250,Madrid (MAD),Iberia,A320 (EC-IEG),,Landed 10:45 AM,Tuesday Mar 26,arrivals
lin,11:05 AM,EI432,Dublin (DUB),Aer Lingus (Irish Rugby Team Livery),A320 (EI-DEG),,Estimated 11:11 AM,Tuesday Mar 26,arrivals
lin,11:20 AM,AZ217,London (LCY),ITA Airways,BCS1 (EI-HLA),,Estimated 11:14 AM,Tuesday Mar 26,arrivals
lin,11:20 AM,SN3147,Brussels (BRU),Brussels Airlines,A319 (OO-SSU),,Estimated 11:15 AM,Tuesday Mar 26,arrivals
lin,11:38 AM,,Larnaca (LCA),NetJets Europe,F2TH (CS-DLC),,Delayed 12:02 PM,Tuesday Mar 26,arrivals
lin,11:39 AM,VJT527,Salzburg (SZG),VistaJet,CL60 (9H-VFK),,Estimated 11:29 AM,Tuesday Mar 26,arrivals
lin,11:40 AM,AZ1747,Catania (CTA),ITA Airways,BCS3 (EI-HHN),,Delayed 11:59 AM,Tuesday Mar 26,arrivals
lin,11:50 AM,AZ1567,Cagliari (CAG),ITA Airways,A320 (EI-DTJ),,Estimated 11:44 AM,Tuesday Mar 26,arrivals
lin,11:55 AM,AZ1294,Naples (NAP),ITA Airways,A320 (EI-DTI),,Estimated 11:40 AM,Tuesday Mar 26,arrivals
lin,12:05 PM,SK689,Stockholm (ARN),SAS,A20N (EI-SIL),,Estimated 11:52 AM,Tuesday Mar 26,arrivals
lin,4:25 PM,,Venice (VCE),-,E550,,Canceled,Tuesday Mar 26,arrivals
lin,4:55 PM,,Prague (QZK),Luxwing,BE20 (9H-JCA),,Canceled,Tuesday Mar 26,arrivals
lin,6:07 PM,,Hassi Messaoud (HME),-,C56X (7T-VNM),,Canceled,Tuesday Mar 26,arrivals
lin,4:15 PM,,Liege (LGG),Luxaviation Belgium,GL5T (OO-WLP),,Canceled,Wednesday Mar 27,arrivals
mxp,11:20 PM,EN8280,Munich (MUC),Air Dolomiti,E195 (I-ADJL),,Landed 11:47 PM,Sunday Mar 24,arrivals
mxp,11:20 PM,U23576,Naples (NAP),easyJet,A319 (OE-LQI),,Landed 11:11 PM,Sunday Mar 24,arrivals
mxp,11:25 PM,U23530,Bari (BRI),easyJet,A320 (OE-IWW),,Landed 11:19 PM,Sunday Mar 24,arrivals
mxp,11:30 PM,FR5522,Gran Canaria (LPA),Ryanair,B38M (9H-VUL),,Landed 11:55 PM,Sunday Mar 24,arrivals
mxp,11:30 PM,TP826,Lisbon (LIS),TAP Air Portugal,A20N (CS-TVL),,Landed 11:33 PM,Sunday Mar 24,arrivals
mxp,11:30 PM,W45692,Jeddah (JED),Wizz Air,A21N (9H-WDP),,Landed 11:29 PM,Sunday Mar 24,arrivals
mxp,11:35 PM,U23562,Lamezia Terme (SUF),easyJet,A319 (OE-LKC),,Landed 11:41 PM,Sunday Mar 24,arrivals
mxp,11:35 PM,U23750,Barcelona (BCN),easyJet,A320 (OE-IJJ),,Landed 11:36 PM,Sunday Mar 24,arrivals
mxp,11:35 PM,ABR176,Liege (LGG),Zimex Aviation,AT75 (HB-ALR),,Landed 10:41 PM,Sunday Mar 24,arrivals
mxp,11:50 PM,U23876,Lisbon (LIS),easyJet,A320 (OE-IVU),,Landed 11:43 PM,Sunday Mar 24,arrivals
mxp,11:55 PM,U23734,Tenerife (TFS),easyJet,A21N (OE-ISC),,Landed 12:05 AM,Sunday Mar 24,arrivals
mxp,11:55 PM,U23898,Hurghada (HRG),easyJet,A20N (OE-LSQ),,Landed 11:54 PM,Sunday Mar 24,arrivals
mxp,12:05 AM,U23516,Brindisi (BDS),easyJet,A320 (OE-ICI),,Landed 12:17 AM,Monday Mar 25,arrivals
mxp,12:05 AM,U23584,Olbia (OLB),easyJet,A20N (OE-LST),,Landed 11:50 PM,Monday Mar 25,arrivals
mxp,12:10 AM,W45787,London (LGW),Wizz Air,A21N (9H-WDE),,Landed 11:37 PM,Monday Mar 25,arrivals
mxp,12:30 AM,FR1424,Alicante (ALC),Ryanair,B738 (9H-QAD),,Landed 12:18 AM,Monday Mar 25,arrivals
mxp,12:35 AM,FR1151,Palermo (PMO),Ryanair,B738 (9H-QDP),,Landed 12:10 AM,Monday Mar 25,arrivals
mxp,12:40 AM,FR1454,Dublin (DUB),Ryanair,B738 (9H-QBX),,Landed 12:39 AM,Monday Mar 25,arrivals
mxp,12:40 AM,FR6183,Bari (BRI),Ryanair,B738 (9H-QFE),,Landed 12:42 AM,Monday Mar 25,arrivals
mxp,12:41 AM,,Leipzig (LEJ),DHL,A306 (D-AEAJ),,Landed 12:21 AM,Monday Mar 25,arrivals
mxp,12:50 AM,FR5514,Catania (CTA),Ryanair,B738 (9H-QAH),,Landed 12:37 AM,Monday Mar 25,arrivals
mxp,1:20 AM,W45698,Marsa Alam (RMF),Wizz Air,A21N (9H-WDK),,Landed 1:11 AM,Monday Mar 25,arrivals
mxp,1:30 AM,W45616,Amman (AMM),Wizz Air,A21N (9H-WAB),,Landed 2:36 AM,Monday Mar 25,arrivals
mxp,1:40 AM,W46366,Giza (SPX),Wizz Air,A21N (9H-WAL),,Landed 2:12 AM,Monday Mar 25,arrivals
mxp,1:40 AM,QY701,London (STN),ASL Airlines,B734 (EI-STI),,Landed 1:04 AM,Monday Mar 25,arrivals
mxp,1:49 AM,TK6265,Istanbul (IST),Turkish Cargo,A332 (TC-JDO),,Landed 1:07 AM,Monday Mar 25,arrivals
mxp,2:03 AM,5Y8069,Liege (LGG),MSC Air Cargo,B77L (N709GT),,Landed 2:05 AM,Monday Mar 25,arrivals
mxp,2:05 AM,QR8112,Chicago (ORD),Qatar Cargo,B77L (A7-BFI),,Landed 2:04 AM,Monday Mar 25,arrivals
mxp,2:06 AM,,Baku (GYD),Cargolux,B744 (LX-VCV),,Landed 2:18 AM,Monday Mar 25,arrivals
mxp,2:15 AM,NO7547,Sharm el-Sheikh (SSH),Neos,B738 (EI-HIM),,Landed 1:58 AM,Monday Mar 25,arrivals
mxp,2:28 AM,K4281,Leipzig (LEJ),DHL,B77L (N773CK),,Landed 2:08 AM,Monday Mar 25,arrivals
mxp,2:35 AM,C89267,Hong Kong (HKG),Cargolux,B744 (LX-VCV),,Diverted to GYD,Monday Mar 25,arrivals
mxp,3:12 AM,M49786,Cagliari (CAG),Poste Air Cargo,B734 (EI-GHA),,Landed 2:57 AM,Monday Mar 25,arrivals
mxp,3:45 AM,NO7083,Verona (VRN),Neos,B738 (I-NEOU),,Landed 3:26 AM,Monday Mar 25,arrivals
mxp,4:18 AM,TK6323,Istanbul (IST),Turkish Cargo,B77L (TC-LJR),,Landed 4:54 AM,Monday Mar 25,arrivals
mxp,5:20 AM,ET736,Addis Ababa (ADD),Ethiopian Airlines,A359 (ET-AYB),,Landed 5:20 AM,Monday Mar 25,arrivals
mxp,5:25 AM,NO739,Salalah (SLL),Neos,B38M (EI-RZE),,Landed 5:01 AM,Monday Mar 25,arrivals
mxp,5:35 AM,CA949,Beijing (PEK),Air China,A359 (B-32DN),,Landed 4:58 AM,Monday Mar 25,arrivals
mxp,5:55 AM,SQ378,Singapore (SIN),Singapore Airlines,A359 (9V-SMV),,Landed 5:48 AM,Monday Mar 25,arrivals
mxp,6:45 AM,EY81,Abu Dhabi (AUH),Etihad Airways,B789 (A6-BLG),,Landed 6:27 AM,Monday Mar 25,arrivals
mxp,6:50 AM,NO764,Almaty (ALA),Neos,B38M (EI-RZA),,Landed 7:38 AM,Monday Mar 25,arrivals
mxp,6:55 AM,QR123,Doha (DOH),Qatar Airways,A359 (A7-ALF),,Landed 7:04 AM,Monday Mar 25,arrivals
mxp,7:10 AM,UA19,New York (EWR),United Airlines,B772 (N78001),,Landed 6:40 AM,Monday Mar 25,arrivals
mxp,7:15 AM,CA967,Shanghai (PVG),Air China,A359 (B-1082),,Landed 6:52 AM,Monday Mar 25,arrivals
mxp,7:30 AM,CX233,Hong Kong (HKG),Cathay Pacific (Oneworld Livery),B77W (B-KPD),,Landed 7:13 AM,Monday Mar 25,arrivals
mxp,7:40 AM,LG6991,Luxembourg (LUX),Luxair,DH8D (LX-LGM),,Landed 7:29 AM,Monday Mar 25,arrivals
mxp,7:50 AM,SN3153,Brussels (BRU),Brussels Airlines,A319 (OO-SSQ),,Landed 7:43 AM,Monday Mar 25,arrivals
mxp,7:55 AM,HU7973,Shenzhen (SZX),Hainan Airlines,B789 (B-1345),,Landed 7:22 AM,Monday Mar 25,arrivals
mxp,8:00 AM,EW2820,Stuttgart (STR),Eurowings,A319 (D-AGWX),,Landed 7:36 AM,Monday Mar 25,arrivals
mxp,8:00 AM,GF27,Rome (FCO),Gulf Air,A21N (A9C-NG),,Landed 8:03 AM,Monday Mar 25,arrivals
mxp,8:00 AM,T75411,Lyon (LYS),Twin Jet,B190 (F-GLNK),,Landed 7:51 AM,Monday Mar 25,arrivals
mxp,8:00 AM,T79011,Marseille (MRS),Twin Jet,B190 (F-HAPE),,Landed 7:59 AM,Monday Mar 25,arrivals
mxp,8:05 AM,DL174,Atlanta (ATL),Delta Air Lines,B763 (N194DN),,Landed 8:30 AM,Monday Mar 25,arrivals
mxp,8:05 AM,W62333,Budapest (BUD),Wizz Air,A21N (9H-WAS),,Landed 7:45 AM,Monday Mar 25,arrivals
mxp,8:10 AM,AA198,New York (JFK),American Airlines,B772 (N792AN),,Landed 7:33 AM,Monday Mar 25,arrivals
mxp,8:10 AM,EW824,Cologne (CGN),Eurowings (Europa Park Livery),A320 (D-ABDQ),,Landed 7:48 AM,Monday Mar 25,arrivals
mxp,8:20 AM,EW7822,Hamburg (HAM),Eurowings,A319 (D-ABGQ),,Landed 7:56 AM,Monday Mar 25,arrivals
mxp,8:25 AM,W46607,Tirana (TIA),Wizz Air,A321 (HA-LXR),,Landed 8:16 AM,Monday Mar 25,arrivals
mxp,8:30 AM,U24119,Naples (NAP),easyJet,A320 (OE-IJZ),,Landed 8:14 AM,Monday Mar 25,arrivals
mxp,8:30 AM,U24541,Paris (CDG),easyJet,A320 (OE-IZG),,Landed 8:39 AM,Monday Mar 25,arrivals
mxp,8:35 AM,EW9826,Dusseldorf (DUS),Eurowings,A320 (D-AEWG),,Landed 8:21 AM,Monday Mar 25,arrivals
mxp,8:35 AM,LH248,Frankfurt (FRA),Lufthansa,A319 (D-AIBG),,Landed 8:28 AM,Monday Mar 25,arrivals
mxp,8:40 AM,U23510,Palermo (PMO),easyJet,A319 (OE-LQD),,Landed 8:26 AM,Monday Mar 25,arrivals
mxp,8:40 AM,VY8428,Paris (ORY),Vueling,A321 (EC-MMH),,Landed 8:20 AM,Monday Mar 25,arrivals
mxp,8:45 AM,DL184,New York (JFK),Delta Air Lines,A339 (N409DX),,Landed 8:05 AM,Monday Mar 25,arrivals
mxp,8:45 AM,JU540,Belgrade (BEG),KlasJet,B738 (LY-BBN),,Landed 8:48 AM,Monday Mar 25,arrivals
mxp,8:50 AM,MU7043,Shanghai (PVG),China Eastern Airlines,333,,Unknown,Monday Mar 25,arrivals
mxp,8:55 AM,EN8270,Munich (MUC),Air Dolomiti,E195 (I-ADJL),,Landed 8:56 AM,Monday Mar 25,arrivals
mxp,8:55 AM,U27801,Amsterdam (AMS),easyJet,A20N (OE-LSK),,Landed 8:24 AM,Monday Mar 25,arrivals
mxp,9:00 AM,U23538,Catania (CTA),easyJet,A320 (OE-IVQ),,Landed 8:37 AM,Monday Mar 25,arrivals
mxp,9:00 AM,L9221,Foggia (FOG),Lumiwings,E195 (SX-LWD),,Landed 8:33 AM,Monday Mar 25,arrivals
mxp,9:10 AM,U27151,Barcelona (BCN),easyJet,A319 (OE-LQQ),,Landed 8:58 AM,Monday Mar 25,arrivals
mxp,9:10 AM,VY6330,Barcelona (BCN),Vueling,A320 (EC-MBT),,Landed 8:51 AM,Monday Mar 25,arrivals
mxp,9:15 AM,UX1065,Madrid (MAD),Air Europa,B738 (EC-MVY),,Landed 9:11 AM,Monday Mar 25,arrivals
mxp,9:20 AM,LA8072,Sao Paulo (GRU),LATAM Airlines,B77W (PT-MUB),,Landed 9:36 AM,Monday Mar 25,arrivals
mxp,9:20 AM,FR5915,Naples (NAP),Ryanair,B738 (9H-QBA),,Landed 8:53 AM,Monday Mar 25,arrivals
mxp,9:30 AM,OS511,Vienna (VIE),Austrian Airlines,E195 (OE-LWP),,Landed 9:14 AM,Monday Mar 25,arrivals
mxp,9:30 AM,TU756,Tunis (TUN),Tunisair,A320 (TS-ITC),,Landed 9:09 AM,Monday Mar 25,arrivals
mxp,9:40 AM,FR2771,Bari (BRI),Ryanair,B738 (9H-QFE),,Landed 9:18 AM,Monday Mar 25,arrivals
mxp,9:40 AM,TK1873,Istanbul (IST),Turkish Airlines,A321 (TC-JSL),,Landed 9:42 AM,Monday Mar 25,arrivals
mxp,9:45 AM,FR1016,Palermo (PMO),Ryanair,B738 (9H-QBX),,Landed 9:44 AM,Monday Mar 25,arrivals
mxp,9:45 AM,IB3338,Madrid (MAD),Iberia,A321 (EC-JZM),,Landed 9:31 AM,Monday Mar 25,arrivals
mxp,9:45 AM,J235,Baku (GYD),Azerbaijan Airlines,A320 (LY-WIZ),,Landed 9:46 AM,Monday Mar 25,arrivals
mxp,9:45 AM,LO317,Warsaw (WAW),LOT (Warmia Mazury Livery),E195 (SP-LNF),,Landed 9:29 AM,Monday Mar 25,arrivals
mxp,9:50 AM,OZ797,Vienna (VIE),Asiana Cargo,B744 (HL7616),,Landed 9:00 PM,Monday Mar 25,arrivals
mxp,9:55 AM,LX1612,Zurich (ZRH),Swiss (Star Alliance Livery),A320 (HB-IJO),,Landed 9:48 AM,Monday Mar 25,arrivals
mxp,9:55 AM,U28303,London (LGW),easyJet,A21N (G-UZMB),,Landed 10:00 AM,Monday Mar 25,arrivals
mxp,10:00 AM,U22485,London (LTN),easyJet,A320 (G-EZWH),,Landed 9:55 AM,Monday Mar 25,arrivals
mxp,10:05 AM,LY381,Tel Aviv (TLV),El Al,B738 (4X-EKU),,Landed 10:27 AM,Monday Mar 25,arrivals
mxp,10:05 AM,U23584,Olbia (OLB),easyJet,A320 (OE-ICI),,Landed 9:51 AM,Monday Mar 25,arrivals
mxp,10:05 AM,U23806,Paris (CDG),easyJet,A320 (OE-ING),,Landed 9:40 AM,Monday Mar 25,arrivals
mxp,10:10 AM,A3660,Athens (ATH),Aegean Airlines,A20N (SX-NEQ),,Landed 10:13 AM,Monday Mar 25,arrivals
mxp,10:10 AM,U23946,Munich (MUC),easyJet,A319 (OE-LQB),,Landed 10:37 AM,Monday Mar 25,arrivals
mxp,10:10 AM,W45620,Prague (PRG),Wizz Air,A21N (9H-WAL),,Landed 9:58 AM,Monday Mar 25,arrivals
mxp,10:15 AM,AY1751,Helsinki (HEL),Finnair,A321 (OH-LZO),,Landed 9:53 AM,Monday Mar 25,arrivals
mxp,10:20 AM,BA572,London (LHR),British Airways,A320 (G-EUYX),,Landed 10:11 AM,Monday Mar 25,arrivals
mxp,10:20 AM,LH246,Frankfurt (FRA),Lufthansa,A320 (D-AIZD),,Landed 10:15 AM,Monday Mar 25,arrivals
mxp,10:20 AM,U27661,Lisbon (LIS),easyJet (Malaga Livery),A320 (OE-IJW),,Landed 10:09 AM,Monday Mar 25,arrivals
mxp,10:23 AM,AZ9001,New York (EWR),ITA Airways,A332 (EI-EJL),,Landed 9:26 AM,Monday Mar 25,arrivals
mxp,10:30 AM,SK1685,Copenhagen (CPH),SAS,A20N (EI-SID),,Landed 10:23 AM,Monday Mar 25,arrivals
mxp,10:35 AM,AF1830,Paris (CDG),Air France,BCS3 (F-HZUJ),,Landed 10:19 AM,Monday Mar 25,arrivals
mxp,10:50 AM,FR5971,Malta (MLA),Ryanair,B738 (9H-QDP),,Landed 10:28 AM,Monday Mar 25,arrivals
mxp,10:55 AM,ME235,Rome (FCO),MEA,A320 (OD-MRN),,Landed 11:04 AM,Monday Mar 25,arrivals
mxp,11:00 AM,U23502,Palermo (PMO),easyJet,A320 (OE-IWW),,Landed 10:53 AM,Monday Mar 25,arrivals
mxp,11:00 AM,EC9040,Berlin (BER),easyJet,A20N (OE-LSF),,Landed 11:39 AM,Monday Mar 25,arrivals
mxp,11:05 AM,FR2759,London (STN),Ryanair,B738 (EI-DHH),,Landed 11:12 AM,Monday Mar 25,arrivals
mxp,11:05 AM,U23524,Bari (BRI),easyJet,A320 (OE-IVJ),,Landed 11:01 AM,Monday Mar 25,arrivals
mxp,11:10 AM,U23514,Brindisi (BDS),easyJet,A320 (OE-ICB),,Landed 10:56 AM,Monday Mar 25,arrivals
mxp,11:15 AM,EK206,New York (JFK),Emirates,A388 (A6-EDV),,Landed 10:33 AM,Monday Mar 25,arrivals
mxp,11:15 AM,U23852,Amsterdam (AMS),easyJet,A320 (OE-IVB),,Landed 11:06 AM,Monday Mar 25,arrivals
mxp,11:20 AM,FR9786,Trapani (TPS),Ryanair,B738 (9H-QAD),,Landed 12:35 PM,Monday Mar 25,arrivals
mxp,11:20 AM,U23558,Lamezia Terme (SUF),easyJet,A21N (OE-ISC),,Landed 11:08 AM,Monday Mar 25,arrivals
mxp,11:20 AM,U23964,Paris (BVA),easyJet (NEO Livery),A20N (OE-LSM),,Landed 11:15 AM,Monday Mar 25,arrivals
mxp,11:30 AM,AF1130,Paris (CDG),Air France,A320 (F-GKXM),,Landed 11:17 AM,Monday Mar 25,arrivals
mxp,11:40 AM,FR1435,Lamezia Terme (SUF),Ryanair,B38M (9H-VUL),,Landed 11:42 AM,Monday Mar 25,arrivals
mxp,11:45 AM,U28305,London (LGW),easyJet,A319 (OE-LQI),,Landed 11:58 AM,Monday Mar 25,arrivals
mxp,11:45 AM,W45520,Porto (OPO),Wizz Air,A21N (9H-WDP),,Landed 12:03 PM,Monday Mar 25,arrivals
mxp,11:50 AM,W45700,Madrid (MAD),Wizz Air,A21N (9H-WDK),,Landed 11:41 AM,Monday Mar 25,arrivals
mxp,11:55 AM,SQ377,Barcelona (BCN),Singapore Airlines,A359 (9V-SMV),,Landed 11:49 AM,Monday Mar 25,arrivals
mxp,12:00 PM,B0301,New York (EWR),La Compagnie,A21N (F-HNCO),,Landed 11:24 AM,Monday Mar 25,arrivals
mxp,12:00 PM,U23536,Catania (CTA),easyJet,A21N (OE-ISG),,Landed 11:47 AM,Monday Mar 25,arrivals
mxp,12:05 PM,U24783,Nantes (NTE),easyJet,A320 (OE-IJY),,Landed 12:13 PM,Monday Mar 25,arrivals
mxp,12:05 PM,VY6332,Barcelona (BCN),Vueling,A321 (EC-NLX),,Landed 11:45 AM,Monday Mar 25,arrivals
mxp,12:10 PM,CV6851,Chicago (ORD),Cargolux,B744 (LX-GCL),,Landed 2:17 PM,Monday Mar 25,arrivals
mxp,12:10 PM,U21893,Bordeaux (BOD),easyJet,A319 (OE-LQP),,Landed 12:26 PM,Monday Mar 25,arrivals
mxp,12:15 PM,BA576,London (LHR),British Airways,A20N (G-TTNI),,Landed 1:02 PM,Monday Mar 25,arrivals
